timestamp,frame_index,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,joint_torque_7,joint_force_1,joint_force_2,joint_force_3,joint_force_4,joint_force_5,joint_force_6,joint_force_7
0.0,0,0.345,13.566,0.523,12.475,0.1192,0.516,-0.1984,0.3364,0.107,0.5515,-0.0487,0.1301,-0.3121,-0.2349
0.03333333507180214,1,0.324,13.557,0.513,12.481,0.1064,0.5392,-0.2352,0.2003,0.0162,0.3941,-0.0293,0.131,-0.2898,-0.2309
0.06666667014360428,2,0.3375,13.512,0.57,12.482,0.096,0.536,-0.2168,0.2994,-0.0322,0.5082,-0.1633,0.1463,-0.3456,-0.2343
0.10000000149011612,3,0.2085,13.539,0.41,12.501,0.0528,0.5264,-0.148,0.1648,0.0089,0.3548,-0.0816,0.1222,-0.3186,-0.1975
0.13333334028720856,4,0.363,13.4565,0.572,12.522,0.1232,0.5296,-0.1968,0.3836,-0.1337,0.6024,-0.1355,0.1428,-0.3135,-0.2561
0.1666666716337204,5,0.2715,13.518,0.474,12.474,0.1248,0.5104,-0.2072,0.3504,-0.1773,0.526,-0.2061,0.132,-0.3234,-0.2632
0.20000000298023224,6,0.3315,13.5315,0.541,12.473,0.1056,0.5376,-0.192,0.2883,-0.0459,0.4847,-0.121,0.1252,-0.3178,-0.2286
0.23333333432674408,7,0.2925,13.5165,0.505,12.504,0.1048,0.5576,-0.2104,0.2507,0.0182,0.4382,-0.1168,0.1445,-0.2976,-0.2427
0.2666666805744171,8,0.2685,13.467,0.508,12.481,0.116,0.5632,-0.2144,0.3707,-0.1773,0.578,-0.1912,0.1553,-0.3052,-0.2485
0.30000001192092896,9,0.327,13.494,0.536,12.476,0.108,0.5488,-0.1872,0.3523,-0.0747,0.5648,-0.1203,0.1286,-0.3144,-0.2493
0.3333333432674408,10,0.306,13.5135,0.506,12.497,0.1232,0.5416,-0.2312,0.2719,0.0044,0.5241,-0.0934,0.1538,-0.2931,-0.267
0.36666667461395264,11,0.3165,13.497,0.515,12.47,0.1224,0.548,-0.2096,0.3106,-0.2112,0.5255,-0.2088,0.1162,-0.3275,-0.2661
0.4000000059604645,12,0.324,13.5285,0.538,12.483,0.116,0.5424,-0.2112,0.4132,-0.0667,0.6122,-0.1379,0.1665,-0.3004,-0.2479
0.4333333373069763,13,0.303,13.521,0.514,12.473,0.1104,0.5304,-0.2144,0.2582,0.0827,0.4956,-0.0529,0.1454,-0.2954,-0.2419
0.46666666865348816,14,0.2835,13.5105,0.504,12.469,0.1416,0.516,-0.2072,0.4012,-0.1288,0.5972,-0.156,0.1228,-0.3188,-0.2442
0.5,15,0.309,13.4895,0.538,12.469,0.1152,0.5448,-0.2304,0.3088,0.0178,0.5072,-0.1048,0.1429,-0.3077,-0.2603
0.5333333611488342,16,0.3075,13.506,0.515,12.484,0.112,0.528,-0.2088,0.2131,-0.0395,0.4252,-0.0843,0.133,-0.3001,-0.2439
0.5666666626930237,17,0.2985,13.5165,0.501,12.465,0.1032,0.5352,-0.2072,0.2461,0.0526,0.4603,-0.1141,0.1419,-0.3043,-0.2416
0.6000000238418579,18,0.3465,13.479,0.516,12.46,0.12,0.5224,-0.2272,0.2776,-0.0535,0.4962,-0.1125,0.1631,-0.3127,-0.2505
0.6333333253860474,19,0.3255,13.506,0.514,12.483,0.1184,0.5312,-0.208,0.455,-0.031,0.6361,-0.1417,0.1464,-0.3181,-0.2639
0.6666666865348816,20,0.318,13.548,0.528,12.481,0.124,0.5352,-0.2168,0.1035,-0.0833,0.3358,-0.2143,0.1259,-0.3089,-0.232
0.699999988079071,21,0.324,13.53,0.511,12.476,0.1128,0.5472,-0.2192,0.3192,-0.1124,0.5143,-0.21,0.179,-0.3185,-0.2578
0.7333333492279053,22,0.2775,13.5,0.522,12.456,0.1256,0.5392,-0.2096,0.4458,-0.056,0.6356,-0.1628,0.1414,-0.31,-0.2774
0.7666666507720947,23,0.279,13.467,0.533,12.467,0.0992,0.5232,-0.2104,0.2103,0.1225,0.4059,-0.0797,0.1214,-0.2998,-0.2349
0.800000011920929,24,0.3045,13.5195,0.532,12.474,0.1032,0.5328,-0.2104,0.2383,-0.0516,0.4302,-0.1631,0.1489,-0.315,-0.2236
0.8333333134651184,25,0.306,13.506,0.521,12.475,0.1184,0.5544,-0.2048,0.2862,-0.0326,0.4811,-0.1778,0.1385,-0.3055,-0.2359
0.8666666746139526,26,0.309,13.5,0.524,12.478,0.1176,0.5416,-0.1952,0.3063,-0.0925,0.492,-0.2164,0.1364,-0.3448,-0.2376
0.8999999761581421,27,0.3135,13.5165,0.524,12.471,0.1112,0.5288,-0.2072,0.3045,-0.0784,0.5299,-0.1076,0.1297,-0.3152,-0.2457
0.9333333373069763,28,0.3405,13.5225,0.496,12.472,0.1088,0.5608,-0.2088,0.1875,-0.0315,0.4133,-0.1616,0.1409,-0.3025,-0.2332
0.9666666388511658,29,0.306,13.5015,0.518,12.494,0.124,0.5576,-0.212,0.3414,-0.0953,0.5657,-0.1585,0.1427,-0.3211,-0.2445
1.0,30,0.327,13.5255,0.515,12.484,0.116,0.5352,-0.1952,0.2596,0.0041,0.4795,-0.1108,0.1262,-0.3019,-0.2283
1.0333333015441895,31,0.333,13.4985,0.536,12.49,0.1296,0.536,-0.212,0.5024,-0.1124,0.7083,-0.1768,0.1596,-0.3063,-0.2806
1.0666667222976685,32,0.3165,13.4925,0.515,12.472,0.1168,0.536,-0.2152,0.3881,0.0721,0.6001,-0.0005,0.1434,-0.2873,-0.2691
1.100000023841858,33,0.3,13.485,0.54,12.501,0.1072,0.56,-0.1912,0.3971,-0.0015,0.6039,-0.1044,0.171,-0.2921,-0.2456
1.1333333253860474,34,0.3315,13.4925,0.539,12.474,0.1256,0.5376,-0.1952,0.2876,-0.065,0.5087,-0.0775,0.1385,-0.2987,-0.2312
1.1666666269302368,35,0.321,13.536,0.526,12.486,0.1232,0.5328,-0.2144,0.3022,-0.2674,0.4927,-0.2457,0.1489,-0.3092,-0.2475
1.2000000476837158,36,0.3045,13.5015,0.536,12.476,0.1272,0.556,-0.1968,0.2978,-0.0583,0.5258,-0.1257,0.1352,-0.2703,-0.2433
1.2333333492279053,37,0.321,13.4835,0.536,12.473,0.128,0.5488,-0.2,0.4073,-0.0304,0.5635,-0.0997,0.1416,-0.3083,-0.2728
1.2666666507720947,38,0.3015,13.533,0.504,12.486,0.116,0.5632,-0.2072,0.2955,-0.017,0.4895,-0.1722,0.167,-0.3257,-0.2411
1.2999999523162842,39,0.2955,13.4745,0.515,12.484,0.1048,0.5488,-0.2184,0.4021,0.0049,0.6309,-0.0634,0.1672,-0.2947,-0.2714
1.3333333730697632,40,0.3285,13.482,0.527,12.475,0.1184,0.5744,-0.1888,0.2408,-0.1582,0.4624,-0.2118,0.1338,-0.3172,-0.2186
1.3666666746139526,41,0.282,13.5,0.525,12.478,0.1104,0.5504,-0.2096,0.4377,0.0014,0.6285,-0.0784,0.1605,-0.2685,-0.2469
1.399999976158142,42,0.3045,13.4685,0.521,12.47,0.1264,0.5432,-0.2104,0.3578,-0.2453,0.5183,-0.2213,0.1761,-0.3094,-0.2651
1.4333332777023315,43,0.3255,13.488,0.533,12.465,0.1168,0.5528,-0.2016,0.2932,-0.171,0.5345,-0.2044,0.1307,-0.3113,-0.2719
1.4666666984558105,44,0.3075,13.4895,0.5,12.461,0.1104,0.5656,-0.1936,0.1222,0.0441,0.3308,-0.1147,0.0987,-0.2758,-0.2117
1.5,45,0.3105,13.437,0.531,12.48,0.12,0.5528,-0.24,0.262,-0.2089,0.4622,-0.2255,0.139,-0.3355,-0.2553
1.5333333015441895,46,0.3195,13.4865,0.493,12.494,0.1264,0.5672,-0.2072,0.2362,-0.1247,0.4482,-0.1964,0.1348,-0.2965,-0.2415
1.5666667222976685,47,0.2925,13.524,0.513,12.488,0.112,0.5576,-0.1968,0.2764,0.0217,0.4948,-0.0362,0.1504,-0.3049,-0.2121
1.600000023841858,48,0.3,13.485,0.517,12.494,0.1224,0.54,-0.2048,0.3897,0.0025,0.5862,-0.0859,0.1586,-0.3066,-0.2771
1.6333333253860474,49,0.315,13.473,0.487,12.486,0.1136,0.5168,-0.2088,0.2869,-0.0019,0.5034,-0.1267,0.1324,-0.328,-0.2444
1.6666666269302368,50,0.2955,13.5345,0.516,12.491,0.116,0.5448,-0.1848,0.3123,-0.1037,0.5316,-0.1953,0.1561,-0.3212,-0.2724
1.7000000476837158,51,0.306,13.5195,0.535,12.472,0.0856,0.5328,-0.2208,0.3683,-0.0801,0.5261,-0.1036,0.1439,-0.2861,-0.2586
1.7333333492279053,52,0.3135,13.521,0.525,12.461,0.1032,0.532,-0.2112,0.2366,-0.1545,0.4319,-0.217,0.1444,-0.3256,-0.2505
1.7666666507720947,53,0.3075,13.4805,0.505,12.466,0.0984,0.5256,-0.2056,0.398,-0.0078,0.6091,-0.0761,0.1596,-0.3171,-0.2935
1.7999999523162842,54,0.339,13.4745,0.508,12.471,0.0976,0.5392,-0.196,0.3579,-0.2157,0.577,-0.218,0.1477,-0.3167,-0.2593
1.8333333730697632,55,0.2955,13.5195,0.519,12.494,0.1208,0.5224,-0.1912,0.2531,-0.0599,0.4851,-0.1638,0.1555,-0.3093,-0.2787
1.8666666746139526,56,0.267,13.512,0.505,12.479,0.1352,0.5512,-0.2408,0.4314,-0.0348,0.6571,-0.145,0.1422,-0.3189,-0.2734
1.899999976158142,57,0.3195,13.4955,0.528,12.468,0.12,0.5376,-0.2224,0.2693,0.0691,0.4914,-0.058,0.1117,-0.322,-0.2327
1.9333332777023315,58,0.3165,13.5165,0.481,12.474,0.12,0.512,-0.1904,0.3861,-0.0877,0.601,-0.179,0.1327,-0.3104,-0.2575
1.9666666984558105,59,0.3075,13.527,0.52,12.484,0.1136,0.5224,-0.2232,0.3802,-0.1333,0.5425,-0.1443,0.1406,-0.3232,-0.2579
2.0,60,0.309,13.497,0.526,12.505,0.1048,0.5472,-0.2056,0.3279,-0.1368,0.5462,-0.1731,0.1524,-0.3012,-0.2683
2.0333333015441895,61,0.3345,13.5165,0.529,12.472,0.1016,0.5312,-0.2088,0.3124,-0.0667,0.5128,-0.1531,0.1422,-0.3211,-0.2155
2.066666603088379,62,0.3075,13.494,0.517,12.469,0.1048,0.5424,-0.1928,0.2834,-0.1078,0.4729,-0.1262,0.1384,-0.3535,-0.2479
2.0999999046325684,63,0.327,13.5105,0.54,12.479,0.1088,0.5344,-0.2176,0.2823,-0.0567,0.4844,-0.1249,0.1468,-0.3117,-0.2317
2.133333444595337,64,0.327,13.482,0.525,12.479,0.0992,0.5624,-0.2008,0.3451,-0.0921,0.5545,-0.2301,0.1385,-0.306,-0.2567
2.1666667461395264,65,0.2925,13.5195,0.505,12.494,0.0912,0.5528,-0.2256,0.2616,-0.038,0.4988,-0.1416,0.16,-0.3198,-0.2316
2.200000047683716,66,0.3075,13.497,0.498,12.478,0.1144,0.5616,-0.192,0.201,-0.0672,0.4278,-0.1473,0.136,-0.342,-0.2195
2.2333333492279053,67,0.3105,13.4715,0.527,12.495,0.1216,0.5584,-0.2344,0.4249,-0.1131,0.6483,-0.1664,0.1571,-0.2953,-0.2607
2.2666666507720947,68,0.2865,13.5315,0.515,12.495,0.0976,0.5352,-0.1904,0.4324,-0.1127,0.6248,-0.1968,0.1613,-0.2907,-0.2748
2.299999952316284,69,0.315,13.521,0.532,12.501,0.1032,0.5856,-0.2288,0.2588,-0.0753,0.4334,-0.1317,0.128,-0.2973,-0.2395
2.3333332538604736,70,0.342,13.467,0.529,12.485,0.1248,0.5576,-0.22,0.3837,-0.1613,0.582,-0.197,0.1284,-0.2967,-0.2346
2.366666555404663,71,0.2985,13.488,0.517,12.496,0.1224,0.5584,-0.2016,0.3072,-0.1224,0.515,-0.1965,0.1509,-0.3128,-0.248
2.4000000953674316,72,0.294,13.5135,0.521,12.503,0.1224,0.5552,-0.2096,0.3788,-0.1171,0.5866,-0.1055,0.1495,-0.3018,-0.2521
2.433333396911621,73,0.315,13.524,0.517,12.499,0.1088,0.5376,-0.2056,0.2471,-0.3098,0.4428,-0.3205,0.1155,-0.307,-0.2574
2.4666666984558105,74,0.318,13.4775,0.529,12.494,0.1208,0.5616,-0.2056,0.2844,-0.0848,0.51,-0.1615,0.1483,-0.3064,-0.2423
2.5,75,0.2985,13.5165,0.53,12.489,0.1072,0.5592,-0.2344,0.4513,-0.0997,0.6516,-0.1484,0.1496,-0.3054,-0.2723
2.5333333015441895,76,0.291,13.5285,0.507,12.468,0.1032,0.568,-0.2152,0.3331,-0.161,0.536,-0.2856,0.1441,-0.3052,-0.2569
2.566666603088379,77,0.2955,13.5045,0.504,12.486,0.1168,0.564,-0.2216,0.2688,-0.1252,0.472,-0.1565,0.1253,-0.2999,-0.2603
2.5999999046325684,78,0.303,13.509,0.508,12.464,0.1136,0.5744,-0.2112,0.3652,-0.0228,0.5581,-0.0956,0.1561,-0.3033,-0.251
2.633333444595337,79,0.324,13.503,0.486,12.458,0.1008,0.5456,-0.2152,0.4104,-0.096,0.6071,-0.1979,0.1427,-0.3294,-0.2768
2.6666667461395264,80,0.315,13.5045,0.518,12.449,0.1064,0.5512,-0.2184,0.271,-0.1171,0.4778,-0.169,0.1288,-0.3027,-0.2268
2.700000047683716,81,0.3075,13.5075,0.502,12.461,0.1064,0.5248,-0.248,0.1645,-0.0154,0.4019,-0.0947,0.1258,-0.3027,-0.2303
2.7333333492279053,82,0.2925,13.4955,0.481,12.474,0.088,0.5544,-0.184,0.2117,-0.0049,0.4098,-0.1019,0.1316,-0.3141,-0.2353
2.7666666507720947,83,0.3225,13.515,0.499,12.479,0.1152,0.5248,-0.2232,0.2891,-0.172,0.4689,-0.2257,0.1306,-0.313,-0.251
2.799999952316284,84,0.3015,13.485,0.517,12.461,0.112,0.54,-0.2136,0.2979,0.0079,0.4789,-0.0887,0.1491,-0.296,-0.2595
2.8333332538604736,85,0.2955,13.491,0.522,12.473,0.096,0.5304,-0.2112,0.1992,-0.1163,0.4194,-0.2075,0.1328,-0.3115,-0.2423
2.866666555404663,86,0.312,13.482,0.515,12.467,0.1008,0.544,-0.224,0.3669,0.0195,0.5838,-0.1433,0.1489,-0.2935,-0.2857
2.9000000953674316,87,0.291,13.4865,0.514,12.479,0.1376,0.5672,-0.2216,0.2142,-0.0903,0.3984,-0.1875,0.1228,-0.3214,-0.2488
2.933333396911621,88,0.3105,13.482,0.514,12.486,0.1016,0.5384,-0.1936,0.377,-0.0399,0.5957,-0.165,0.1524,-0.3044,-0.2639
2.9666666984558105,89,0.3075,13.506,0.515,12.486,0.0992,0.5416,-0.2048,0.3174,-0.0351,0.5114,-0.1719,0.1446,-0.3441,-0.2755
3.0,90,0.2925,13.485,0.488,12.491,0.1272,0.5592,-0.216,0.351,-0.0853,0.5719,-0.1869,0.1247,-0.3359,-0.2646
3.0333333015441895,91,0.312,13.4925,0.51,12.48,0.1208,0.5568,-0.232,0.2651,-0.079,0.4635,-0.2064,0.1341,-0.3384,-0.267
3.066666603088379,92,0.3135,13.5075,0.524,12.479,0.1088,0.5344,-0.204,0.3151,-0.0154,0.4972,-0.1248,0.1353,-0.3045,-0.254
3.0999999046325684,93,0.3015,13.497,0.506,12.493,0.1096,0.5648,-0.2112,0.2855,-0.0964,0.5176,-0.1787,0.1403,-0.3023,-0.259
3.133333444595337,94,0.3075,13.5,0.533,12.473,0.1024,0.5448,-0.2112,0.1856,-0.1863,0.4043,-0.1909,0.1258,-0.3108,-0.2447
3.1666667461395264,95,0.324,13.5105,0.523,12.49,0.1168,0.5744,-0.2072,0.342,-0.08,0.5627,-0.0911,0.1422,-0.3235,-0.2754
3.200000047683716,96,0.291,13.4985,0.518,12.491,0.1088,0.5456,-0.2112,0.2017,-0.112,0.4519,-0.1989,0.1259,-0.3075,-0.2439
3.2333333492279053,97,0.327,13.485,0.52,12.515,0.1144,0.56,-0.2152,0.3334,-0.0471,0.552,-0.1288,0.1494,-0.3022,-0.2607
3.2666666507720947,98,0.3225,13.5165,0.56,12.475,0.1192,0.5424,-0.2224,0.4263,-0.1263,0.6109,-0.1093,0.1647,-0.2806,-0.2695
3.299999952316284,99,0.3105,13.4895,0.507,12.498,0.1224,0.5512,-0.2056,0.3466,-0.0471,0.5392,-0.2006,0.1463,-0.3138,-0.255
3.3333332538604736,100,0.315,13.542,0.528,12.496,0.1048,0.5752,-0.2048,0.2842,-0.0631,0.522,-0.1304,0.1494,-0.2892,-0.2256
3.366666555404663,101,0.321,13.506,0.522,12.48,0.12,0.5352,-0.2192,0.3178,0.0387,0.5436,-0.0836,0.13,-0.294,-0.2381
3.4000000953674316,102,0.3045,13.482,0.52,12.48,0.1392,0.5504,-0.2088,0.2354,-0.0615,0.4678,-0.1528,0.14,-0.2945,-0.2347
3.433333396911621,103,0.321,13.524,0.54,12.485,0.1152,0.5496,-0.2216,0.3033,-0.0522,0.5155,-0.1491,0.1228,-0.2574,-0.2319
3.4666666984558105,104,0.3105,13.5255,0.535,12.499,0.124,0.576,-0.2208,0.4539,-0.0131,0.6672,-0.1526,0.1399,-0.3071,-0.2857
3.5,105,0.309,13.5165,0.512,12.497,0.1232,0.5448,-0.2096,0.2173,-0.0923,0.4479,-0.0962,0.1503,-0.2901,-0.2323
3.5333333015441895,106,0.3015,13.518,0.515,12.477,0.116,0.5528,-0.2288,0.3154,-0.1615,0.5587,-0.2312,0.1486,-0.3083,-0.2608
3.566666603088379,107,0.2865,13.548,0.541,12.494,0.1112,0.5528,-0.1968,0.2631,-0.0252,0.5215,-0.1518,0.1302,-0.2985,-0.2554
3.5999999046325684,108,0.297,13.5615,0.505,12.485,0.1144,0.5576,-0.2096,0.3164,0.0056,0.5403,-0.1283,0.1417,-0.2946,-0.2505
3.633333444595337,109,0.2775,13.572,0.503,12.506,0.1048,0.5512,-0.2104,0.3034,-0.0336,0.543,-0.1392,0.1412,-0.2805,-0.2634
3.6666667461395264,110,0.3015,13.554,0.55,12.517,0.112,0.5512,-0.2048,0.2101,-0.0241,0.4643,-0.2005,0.1515,-0.2766,-0.2484
3.700000047683716,111,0.3045,13.566,0.51,12.488,0.1096,0.5376,-0.2384,0.3087,-0.1126,0.5554,-0.2079,0.1511,-0.3344,-0.2887
3.7333333492279053,112,0.2955,13.569,0.538,12.504,0.1208,0.5424,-0.2352,0.3138,0.0911,0.5238,-0.0849,0.1393,-0.2836,-0.2666
3.7666666507720947,113,0.2805,13.575,0.508,12.502,0.1224,0.5632,-0.2088,0.3828,0.0376,0.5966,-0.0898,0.137,-0.3058,-0.2954
3.799999952316284,114,0.2925,13.5825,0.512,12.512,0.124,0.5584,-0.2232,0.2895,0.1371,0.5325,-0.028,0.112,-0.3006,-0.2892
3.8333332538604736,115,0.2805,13.587,0.48,12.535,0.1272,0.5672,-0.2376,0.3304,0.1092,0.5276,-0.056,0.146,-0.3379,-0.2921
3.866666555404663,116,0.3285,13.578,0.495,12.621,0.1168,0.5584,-0.2472,0.2447,-0.2751,0.4273,-0.2237,0.1206,-0.309,-0.2677
3.9000000953674316,117,0.306,13.5255,0.492,12.572,0.1136,0.5584,-0.2384,0.2409,0.0782,0.4772,-0.0244,0.1274,-0.3165,-0.2578
3.933333396911621,118,0.303,13.5525,0.496,12.622,0.1168,0.552,-0.2128,0.2783,-0.0332,0.4769,-0.0962,0.1424,-0.3133,-0.2602
3.9666666984558105,119,0.2685,13.5855,0.505,12.599,0.1096,0.5376,-0.216,0.2835,0.1019,0.5047,0.0536,0.1515,-0.3295,-0.2516
4.0,120,0.2985,13.5405,0.525,12.6,0.1208,0.5528,-0.2208,0.2284,-0.0999,0.4167,-0.1368,0.1524,-0.3325,-0.2635
4.0333333015441895,121,0.303,13.5555,0.504,12.569,0.1216,0.5472,-0.2232,0.2378,0.0562,0.457,0.01,0.1401,-0.3052,-0.2801
